Italienisch;Deutsch;Notizen;Tags;
può regalarci gioia immensa;…kann uns enorme Freude schenken;;rede;
figurati!;passt scho, gerne, aber auch ungläubig: stell dir vor!;;rede;
scegliere qn./qc.;(aus)wählen;scelgo - sceglievo - ho scelto - sceglierò;;
sputare il rospo;(ein Geheimnis oä) etw endlich ausspucken;;rede;
(ho) spento (elektr) / spengo / spengere;(habe) ausgeschaltet (elektr);;;
cadere;(hinab)fallen, (ab)stürzen;;;
sempre di corsa;(nicht in giro) immer in Eile/hektisch;;rede;
muover(si) / ho mosso / mi sono mosso;(sich) bewegen;;;
trattenere(si) qn./qc.;(sich) zurück-/anhalten, auch behalten;"trattenere il respiro, trattenere le lacrime
trattengo - trattenevo - mi sono trattenuto - tratterò";;
registrazione;(Ton-)Aufnahme;;;
due etti, un etto;200 Gramm, 100 Gramm;;;
a partire da;ab (Zeitpunkt, nicht nur da!);;zeit;
staccare;abbrechen, -trennen, -heben, -schalten...;;;
ma poi finisce;aber dann ist Schluss;;rede;
ma prima di questo …;aber davor …;;;
ma si è rivelato diverso dal previsto;aber es kam anders als erwartet;;;
Ma prima di questo, faccio qc;Aber zuvor/vorher, ich mache....;;;
scadenza per la consegna;Abgabetermin;;;
essere scaduto;abgelaufen sein;;;
fuori mano;abgelegen (wohnen), ausser Reichweite;;;
Affare fatto!;Abgemacht! (nicht deciso);;;
a parte che;abgesehen davon dass...;;;
abisso;Abgrund;;;
E se tu riguarderai a lungo in un abisso, anche l'abisso vorrà guardare dentro di te;das Abgrund Zitat;;rede;
dipendente da qu/qc;abhängig von;;;
ritirare qc;abholen, zurücknehmen (Sache);;;
scadere;ablaufen, verfallen (Pass, Lebensmittel);;;
declinare;ablehnen/-weichen/-nehmen, sinken, schwinden;;;
manovra diversiva;Ablenkungsmanöver;;;
dimagrire;abnehmen (Gewicht);;;
sfogarsi su qn./qc.;abreagieren an …/austoben;;;
spuntarsi / è spuntato;abstumpfen (Messer oä);;;
pesare;abwägen / wiegen;;;
stringersi nelle spalle;die Achseln zucken;;rede;
aquila;Adler;;;
somiglianza;Ähnlichkeit;;;
un incubo;Albtraum;;;
Ogni tre settimane;alle drei Wochen;;;
tutta la gente;alle Leute, alle Menschen (Gesamtheit);;;
Tutti i miei sensi sono tesi;alle meine Sinne sind angespannt;;rede;
ogni persona;alle Personen (einzeln in einer Gruppe);tutte quelle persone;;
mettercela tutta per ... fare qc;alles dransetzen um zu ...;ce la metterò tutta per superare questo periodo!;ci;
tutto considerato;alles recht bedacht;;rede;
farsi in quattro per qc/qu;alles tun was möglich ist für / sich ins Zeug legen für;;rede;
man mano;allmählich, nach und nach;;zeit;
più di tanto;allzu viel / allzu lange;Non so aspettarti più di tanto/non chiedo più di tanto;;
incubo;Alptraum;;;
dovuto a qc.;als Folge von;;;
quindi è deciso;also abgemacht!;;rede;
quindi sei tu la colpevole!;also bist du die Schuldige!;;rede;
allora dagli tempo;also gib ihm Zeit;;rede;
a fine mese;am Monatsende;;;
semaforo;Ampel;;;
all‘angolo;an der Ecke;;;
fermare qc/qn;an-/auf-/halten, stoppen, befestigen etc;;;
consegna;An-/Aus-/Lieferung;;;
d'altronde;andererseits;;;
diverso;anders;;;
essere predisposto a qc.;anfällig/prädisponiert für etw sein;;;
predisposizione;Anfälligkeit;;;
Presumibilmente era un maestro;Angeblich war er ein Meister;;rede;
presunto (von presumere);angeblich, vermutlich;presumo - presumevo - presumerò - ho presunto;;
affare;Angelegenheit, Geschäft(nicht negozio), Fall;;;
piacevole;angenehm;;;
teso;angespannt, gespannt, straff, stramm;;;
assalire qn./qc.;angreifen, über-/befallen (Eifersucht, Krankheit);assalggo, assali, ho assalito, assalirò;;
impianto (elettrico, fotovoltaico, freni…);Anlage, Installation;;;
chiamata;Anruf;;;
pretesa;Anspruch, Forderung;;;
impegnativo;anspruchsvoll;;;
piuttosto che + Conj / + Adv // piuttoso + Verb;anstatt dass / lieber als das / eher, lieber;Piuttosto mi invento una scusa;;
spunto;Anstoss, Stichwort, Anlass (occasione);;;
brindare;anstossen;;;
motivazione interiore, stimolo, incentivo;Antrieb (innerlich) - 3;;;
propulsione;Antrieb (physikalisch), Schubkraft;;;
risposta;Antwort;;;
caparra;Anzahlung, Kaution, Pfand;;;
attirare;anziehen, anlocken;;;
questo mi infastidisce /mi da fastidio;das ärgert mich! (2);;rede;
ragionamento;Argumentation;;;
Luft;aria;;;
il braccio / le braccia;der Arm sing/pl;;;
coglione;Arsch, Trottel;;;
modo;Art, Weise, Gelegenheit;;;
respiro;Atem;;;
attraente;attraktiv;;;
anch‘io ne soffro;auch ich leide darunter;;rede;
nemmeno più;auch nicht mehr / nicht mal mehr;;;
neanche, nemmeno;auch nicht, nicht mal (2);;;
Tenere aggiornato;auf dem laufenden halten;;rede;
a prima vista;auf den ersten Blick;;;
Da un lato, dall'altro;auf der einen Seite ... auf der anderen;;rede;
in cerca di guai;auf der Suche nach Ärger;;rede;
fare a meno di qn./qc.;auf e/j verzichten, ohne etw auskommen;"Non posso fare a meno del caffè al mattino
...die Fähigkeit ohne etwas auszukommen i.Ggs.z. Rinunciare (aktiv)";;
di propria iniziativa;auf eigene Faust;;rede;
cedere a un ricatto;auf eine Erpressung eingehen;;rede;
tutto d'un colpo;auf einen Schlag;;;
insistere su qc / per fare qc;auf etw bestehen / etw zu tun;;;
sperare in qc.;auf etw hoffen;;;
rinunciare a qc.;auf etw. verzichten, etw. aufgeben (Anspruch);(aktive Entscheidung zum Verzicht) - i.Ggs.z. fare a meno di...;;
stare sui carboni ardenti;auf glühenden Kohlen sitzen;;rede;
fare conto su qn./qc.;auf jdn./etw. bauen;;;
in ogni caso;auf jeden Fall;;rede;
badare a qn./qc.;auf jem/etw achtgeben;;;
dare retta a qn./qc.(retta);auf jem/etw hören, Gehör schenken;;;
fottersi di qn./qc.;auf jem/etw scheissen, einen Dreck scheren;;;
su di me;auf mir;;;
partire per;aufbrechen zu / nach Ziel/Zweck;;;
vistoso;auffällig, beträchtlich;;;
rinfrescare qc.;auffrischen;;;
compito;die Aufgabe (etw zu tun);;;
mandare all'aria;aufgeben, etw. über den Haufen werfen;;;
eccitato - eccitante;aufgeregt - aufregend;;;
smettere;aufhören;;;
smettere di fare qc. / ho smesso / smetterò;aufhören, etw. zu tun;;;
scovare qu/qc;aufstöbern etw/jmd;;;
sopracciglia f/pl;Augenbrauen;;;
palpebra;Augenlid;;;
su due piedi;aus dem Stehgreif, sofort ohne Vorbereitung o Vetzögerung, all'imp;;rede;
Lontano dagli occhi, lontano dal cuore.;Aus den Augen, aus dem Sinn.;;rede;
mangiare dalla mano;aus der Hand fressen;;rede;
per rispetto di ..;aus Respekt vor …;;rede;
scoppiare;ausbrechen, explodieren, platzen;;;
gita;Ausflug;;;
affamato;ausgehungert;;;
riposato;ausgeruht;;;
eccezione;Ausnahme;;;
pretesto // pretesa;Ausrede, Vorwand / und: Forderung;;;
oltre a;ausser etw/jem;oltre a Mario, nessuno è venuto;;
essere fuori mano;außer Reichweite sein;;rede;
tranne + te / subst etc;ausser, abgesehen von, exklusive von;;;
inoltre;ausserdem;;;
scendere / sceso;aussteigen / herunterkommen / Verghtsform;;;
emanare qc.;ausstrahlen (Wärme, Licht);;;
fascino;Ausstrahlung, Charme;;;
accappatoio;Bademantel;;;
fra poco, presto;bald (2);;zeit;
a piedi nudi;barfuss;;;
pancia;Bauch;;;
albero;Baum;;;
rimpianto;Bedauern;;;
coprire qn./qc.;bedecken jm/etw;;;
sentire bisogno di qc;das Bedürfnis nach etw spüren;;;
sbrigati!;beeile dich!;;rede;
impressionante;beeindruckend;;;
impressionato, colpito;beeindruckt (2);;;
influenzato;beeinflusst;;;
finire di fare qc;beenden etw zu tun, etw fertigstellen;;;
terminare qc, ohne Verb;beenden, enden (Vertrag, Arbeit, Aufführung...);Il contratto termina a dicembre;;
appagante, soddisfacente;befriedigend (2);;;
soddisfatto;befriedigt;;;
appagamento, soddisfazione;Befriedigung;;;
timore, ansia, paura;Befürchtung, Angst (3);;;
iniziare / cominciare a fare qc;beginnen (2 Begriffe);;;
tieni in mente qc;behalte im Kopf (etw);;rede;
entrambi;beide;;;
combattere;bekämpfen;;;
carico;Belastung iSv Bürde;;;
prendersela;beleidigt sein (nicht off/ins);Non so perché si prenda la, era solo uno scherzo.;;
ricompensa;Belohnung;;;
comportamento;Benehmen, Verhalten;;;
intontito;benommen, betäubt;;;
osservare;beobachten;;;
osservatore;Beobachter;;;
l'osservazione (f);Beobachtung;;;
calcolo;Berechnung;;;
rendere più ricco (il nostro viaggio su questa terra);bereichern (unsere Reise auf dieser Erde);;rede;
monte/monti (m);Berg/Berge;;;
calmare qu;beruhigen;;;
impegnato;beschäftigt;;;
descrizione;Beschreibung;;;
brillo;beschwipst;;;
occupare;besetzen, räuml i Anspr nehmen;;;
sconfitto;besiegt (hart/militärisch);;;
condividere momenti speciali;besondere Momente teilen;;rede;
meglio di;besser als;;;
saputello;Besserwisser;;;
ordinare;bestellen;;;
stabilire qc.;bestimmen, etw festlegen (renne);;;
riguardante;betreffend…;;;
truffa;Betrug (eher kriminell);;;
inganno;Betrug, Täuschung (Irreführung nicht direkt kriminell);;;
prima che | avanti che + conj;bevor (etw. passiert) (2);;zeit;
cosciente | consapevole;bewusst iSv mentales Wachsein | bewusst iSv Handlung;;;
finché non + Ind;bis (zeitl);Aspetterò finché non torni;;
finora;bis jetzt;;zeit;
fino a poco fa;bis vor kurzem;;rede;zeit
fino al un punto in cui;bis zu einem Zeitpunkt an dem …;;rede;zeit
fino a;bis zu(m);;;
acido;bissig, sauer;;;
soffiare / qc a qu;blasen, wehen … inkl Redew ausplau/wegschna;;;
cistite;Blasenentzündung;;;
pallido;blass;;;
foglia (albero), foglio (carta);Blatt (2);;;
rimanere rimango/rimani/rimasto/rimarro;bleiben;;;
sguardo;Blick;;;
cieco;blind;;;
fulmine, lampo;Blitz (2 Begriffe);;;
fondo;Boden, (Boden/Strassen)Belag, Grundstück, Hintergrund, Geldmittel;;;
avercela con qn.;böse auf jem sein (nicht inc./arr.) / mit jem reden;Ce l'hai con me?;ci;
essere arrabbiato con qn.;böse auf jem. sein;;;
bruciare;brennen, verbrennen (auch Emotio);b. di desiderio/la legna b nel camino;;
Mi fa spezzare il cuore / mi spezza il cuore;das bricht mir das Herz (2 Versionen);;rede;
occhiali;Brille;;;
petto;Brust;;;
pettorali;Brustmuskel;;;
letteralmente;buchstäblich;;;
seno / tetta;Busen / Titte;;;
belin;cazzo / Genova;;;
minchia;cazzo / Sizilia;;;
fumetto;Comic;;;
lavori / iamo / iate / ino;congiuntivo pres v Verben auf -are;;cong;
vada / andiamo / andiate / vadano;congiuntivo pres von andare;;cong;
dica / diciamo / diciate / dicano;congiuntivo pres von dire/dico;;cong;
dia / diamo / diate / diano;congiuntivo pres von do/dare;;cong;
debba / dobbiamo / dobiate / debbano;congiuntivo pres von dovere;;cong;
faccia / facciamo / facciate / facciano;congiuntivo pres von fare;;cong;
abbia - abbiamo - abbiate - abbiano;congiuntivo pres von ho;;cong;
possa / possiamo / possiate / possano;congiuntivo pres von potere;;cong;
sappia / sappiamo / sappiate / sappiano;congiuntivo pres von so/sapere;;cong;
sia - siamo - siate - siano;congiuntivo pres von sono;;cong;
stia / stiamo / stiate / stiano;congiuntivo pres von sto;;cong;
venga / vengiamo / vengiate / vengano;congiuntivo pres von venire/vengo;;cong;
voglia / vogliamo / vogliate / vogliano;congiuntivo pres von voglio/volere;;cong;
visto che;da …;;;
ne puoi essere sicuro al 100%;da kannst du 100% sicher sein;;rede;
tetto;Dach;;;
non c‘è rimedio;dafür gibt es keine lösung;;rede;
quella volta;damals;;;
affinché + conjuntivo;damit;;;
affinché - perciò - purchè;damit - deshalb/daher - vorausgesetzt, dass;Affinché: conj, sonst indikativ;;
scaricare la tensione;Dampf ablassen, Spannung abbauen (nicht sfo..);;rede;
mutuo;Darlehen, Kredit;;;
È di questo che voglio parlarti quando …;Darüber will ich mit dir sprechen wenn …;;rede;
Ciò non cambia nulla.;Das ändert nichts.;;rede;
Non te lo saresti scelto da solo / non l'avresti scelto da solo;Das hättest du dir nicht selbst ausgesucht (2);;rede;
mi serve proprio!;Das kann ich gut brauchen!;;rede;
durata;Dauer;;;
il pollice;Daumen;;;
A parte questo / a parte qc;Davon abgesehen / abgesehen von;;rede;
farne meno;davon weniger zu machen;;rede;
Ci vorebbe un miracolo;dazu wäre ein Wunder nötig! (Redew.);;rede;
deficitario;defizitär, Verlust bringend;;;
Il modo in cui ti muovi;Deine Art dich zu bewegen;;;
avere un sesto senso;den 6. Sinn haben;;rede;
fiutare l'inganno;den Betrug wittern;;rede;
beccare il momento in quale…;den Moment erwischen in dem …;;rede;
toccare il fondo;den Tiefpunkt erreichen;;rede;
spunto di riflessione;Denkanstoss;;;
ciò nonostante;dennoch, nichtsdestotrotz;;;
perciò + Indikativ;deshalb;Percio posso rilassarmi!;;
la fitta nebbia;der dichte Nebel;;;
ciccione;Dickwanst;;;
ladro;diebisch, scheusslich (zb Wetter), Dieb;;;
furto;Diebstahl;;;
questa roba di …;diese Sache von …;;rede;
questa torta è buona quanto / come quella della nonna;diese Torte ist so gut wie die der Oma;;rede;
Mi è sfuggito quel detaglio;Dieses Detail ist mir entgangen;;rede;
non ... mica;doch nicht, gar nicht;;;
tuono;Donner;;;
morale a doppio fondo, bigotteria;Doppelmoral (2);;;
spina;Dorn, Stachel, Stecker (elektr), Gräte;;;
lassù;dort drüben, dort oben;;;
… in scatola (tonno);Dosen… (thunfisch etc);;;
girare;drehen, wenden;;;
Minaccioso;drohend;;;
stringere qu/qc // a qc;drücken jem/etw // um etw schlingen;;;
spingere (qn a fare qc);drücken, schieben, jem zu etw treiben;;;
mi conservi dentro ai tuoi ricordi;du behältst mich immer in deinen Erinnerungen;;rede;
mi fai sorridere;du bringst mich zum Lächeln;;rede;
stai raccontando un sacco di balle;du erzählst viel Mist;;rede;
avresti dovuto dirmi che ... + Ind.;du hättest mir sagen müssen;;;
potresti;du könntest;;;
devi smettere di parlarne!;Du musst aufhören davon zu sprechen!;;rede;
lo sai com’è lei;du weisst wie sie ist;;rede;
vuoi renderlo piu difficile;du willst es schwieriger machen;;rede;
sarai;du wirst sein;;;
saresti;du würdest (sein);;;
vedresti;du würdest sehen;;;
scemo;dumm, Dummkopf;;;
buio, scuro, tenebroso;dunkel (3);;;
abbuiarsi;dunkel werden;;;
attraverso di qc/qu;durch etw/jem iSv mittels etw oder hindurch etw.;;;
altrettanto;ebenfalls, ebenso;;;
altrettanto - altrimenti - d'altronde;ebenfalls, ebenso - sonst - andererseits;;;
l’uovo (m) / le uova (f);Ei / Eier;;;
superare i propri limiti;die eigenen Grenzen überschreiten/überwinden;;rede;
di corsa;eilig, eilends, rasch;;;
fare il cazzettone;ein (arroganter) Arsch sein;;rede;
dipingere un quadro;ein Bild malen;;;
Un po' datata;Ein bisschen veraltet;;;
un po' di tutto;ein bisschen von allem;;;
un po' da mignotta;ein bissl nuttig;;;
fare quattro chiacchiere;ein bissl ratschen oä;;rede;
fiutare un buon affare;ein gutes Geschäft wittern;;rede;
un pochino;ein klein wenig;;;
non tollerare un medicinale;ein Medikament nicht vertragen;;rede;
Un po’ come un’altalena;ein wenig wie eine Schaukel;;rede;
assumere;ein-/übernehmen, einstellen, auch : Verantw.;;;
scasso;Einbruch (das Verbrechen);;;
penetrare;eindringen;;;
sbrigare un affare;eine Angelegenheit erledigen;;;
un ragionamento che non sta in piedi;eine Argumentation, die nicht stichhaltig ist;;rede;
prendere una decisione;eine Entscheidung treffen;;;
rispettare una scadenza;eine Frist einhalten;;rede;
fissare una scadenza;eine Frist setzen;;rede;
colmare un gap;eine Lücke schliessen;;rede;
assumere un impegno;eine Verpflichtung eingehen;;;
dare un'occhiata;einen Blick werfen;;rede;
uno dopo l'altro;einen nach dem anderen;;rede;
superare uno svantaggio;einen Rückstand/Nachteil aufholen;;rede;
avere un palo / manico di scopa in culo;einen Stock im Arsch haben, verklemmt sein (2);;rede;
cedere/resistere a una tentazione;einer Versuchung nachgeben/widerstehen;;;
trarre reddito da qc.;Einkünfte aus etw. beziehen;Ho tratto / traggo / trai / trae / traiamo / traete / traggono;;
accendere qc. / ho acceso;einschalten, anzünden etw.;la candela / la luce;;
unilaterale / unilateralmente;einseitig;;;
impostazione;Einstellung (auch für Systeme), feste Haltung;Impostazione tedesca di non essere in ritardo;;
starci ... (si, ci sta);einverstanden, dabei sein, mitmachen;Quello ristorante ci sta un sacco/ci stai? (Bist du dabei?)/ci sto! (Bin einverstanden)...;ci;
intesa, accordo;Einverständnis, Vereinbarung, Verständnis (2);;;
versamento;Einzahlung;;;
l'unica spiegazione;die einzige Erklärung;;;
Il ghiaccio si scioglie;das Eis schmilzt;;;
schifo, mi fa schifo;eklig, es ekelt mich;;;
gomito;Ellbogen;;;
suscettibile;empfindlich;;;
fitto;eng, gedrängt, dicht;;;
una stretta amicizia;enge Freundschaft;;;
scoprire;entdecken;scopro - scoprii (imperf) - ho scoperto - scoprirò;;
svelare qc.;enthüllen (Geheimnis, Gedanken);;;
scaricare;entladen (Ladung, Akku), downloaden;;;
attingere da qc. / ho attinto;entnehmen, schöpfen aus (Ressourcen, Info, Inspiration);Ho attinto informazioni da un libro;;
scusante;Entschuldigung (als Rechtfertigung);;;
rilassato - riposato - allegerito;entspannt - ausgeruht - erleichtert;;;
deluso;enttäuscht;;;
delusione;Enttäuschung;;;
sfuggire, scappare;entweichen, flüchten;;;
sviluppo;Entwicklung;;;
si aspetta di te;er erwartet von dir;;;
ti prende in giro;er macht sich über dich lustig;;rede;
deve costringersi a farlo;er muss sich zwingen es zu machen;;rede;
è capace di tutto;er/sie ist zu allem fähig;;rede;
se ne fotte di me;er/sie kümmert sich einen Dreck um mich;;rede;
avrebbe bisogno;er/sie/es würde brauchen;;;
aumentare;erhöhen, steigen (Preise), anwachsen;;;
lo riconosci?;erkennst du es?;;;
spiegare;erklären;;;
spiegazione, esplicazione;Erklärung (2);;;
accomodare;erledigen, unterbringen, entgegen nehmen;;;
serio, seriamente;ernsthaft, ernst, seriös;;;
ricatto;Erpressung;;;
arrossire;erröten;;;
comparire;erscheinen, auftreten (gibt‘s im Ggt mit „s“);;;
esausto, sfinito, stremato, essere a pezzi;erschöpft (4 Alternativen);;;
sfinimento;Erschöpfung;;;
spaventare qn.;erschrecken;;;
solo quando;erst als;;zeit;
Bisogna ragionare, prima di parlare.;Erst denken, dann sprechen!;;rede;
Prima il dovere, dopo il piacere!;Erst die Arbeit, dann das Vergnügen.;;rede;
solo ora;erst jetzt;;;
tanto meno;erst recht nicht;Non mangio pesce, tanto meno cozze;;
non prima (della settimana prossima, di domani...);erst/ nicht vor morgen oä;;zeit;
per prima cosa;erstens;;;
attendere / ho atteso;erwarten / warten (nicht aspettare) mit pp;;;
beccato!;erwischt!;;;
resta fermo quanto stabilito;Es bleibt bei dem, was vereinbart wurde.;;rede;
ci vuole;es braucht;;;
È il solito tran tran.;Es geht alles im alten Trott.;;rede;
gira voce che…;es geht das Gerücht um dass….;;rede;
tu a malapena riesci a …;es gelingt dir kaum zu..;;rede;
ci dà un senso di …;es gibt uns ein Gefühl/Sinn von …;;rede;
ci possono essere (qualche cose);es kann geben (einige Sachen);;;
potrebbe;es könnte;;;
farcela;es schaffen, auf die Reihe bringen;Vuoi una mano a portare questo pacco o ce la fai da sola? Immer: fattA!! Ce l'ho fatta!;ci;
a meno che ..+ cong;es sei denn …, ausser wenn…;;;
mettersi a proprio agio;es sich gemütlich machen;;;
ci vorrà un po;es wird etwas dauern;;rede;
diventa un'abitudine;es wird zur Gewohnheit;;rede;
mi farebbe felice;es würde mich glücklich machen;;rede;
cibo;Essen, Nahrung;;;
la vita di per se;etw an und für sich (zb das Leben);;;
portare qc alla luce;etw ans Licht bringen;;rede;
ricevere qc.;etw bekommen;;;
spezzare qc.;etw brechen, zerbrechen;;;
svolgere qc.;etw durchführen, etw machen (Arbeit, etc);;;
beccare qc./qn.;etw erhalten/jmd-etw erwischen;;;
dare per scontato qc.;etw f. selbstverständlich halten;;rede;
alzare qc;etw heben, höher stellen, errichten, hissen;Lautstärke, Niveau, Preis, aufstehen, Stimmung;;
incasinare qc.;etw in Unordnung bringen;;;
essere da quattro soldi;etw ist billig gemacht, schlechte Qualität;;rede;
qc. è difficile da svolgere;etw ist schwierig durchzuführen;;rede;
chiarificare qc.;etw klären, klarstellen;;;
fraintendere qn./qc. / equivocare qc.;etw missverstehen, falsch verstehen (2 Begr);;;
non giudicare sulla base del fatto che + Ind;etw nicht auf der Basis beurteilen, dass …;;rede;
provare qc;etw probieren, aber auch: etw empfinden;Non provo attrazione per nessun’altra;;
spostare qc.;etw verschieben;;;
spazzare via qc.;etw wegfegen (auch figural);;;
fiutare qc;etw wittern, etw. beschnuppern;;;
amettere;etw zugeben, zulassen, aufnehmen (Schule, Club);;;
mettere a riposo;etw zur Ruhe bringen, in Ruhestand versetzen;;rede;
deporre/depongo/deponi/deposto/deponerò;etw. ablegen, deponieren inkl Formen;;;
incendiare qc.;etw. anzünden;;;
prendere qc. sottogamba;etw. auf die leichte Schulter nehmen;;;
sfuggire a qn./qc./sfuggito;etw. ausweichen, entkommen (auch fig. );Mi è sfuggito quel detaglio;;
togliersi qc. / mi sono tolto / mi tolgo / ti togli la giacca;etw. ausziehen (Schuhe oä);;;
osservare qc.;etw. beachten / befolgen;;;
mettere da parte qc.;etw. beiseite legen (Unterschiede, Streit, Ding);;rede;
fare caso a qc => ci;etw. bemerken (fare);No, non ci ho fatto caso;;
pentirsi di qc. / mi sono pentito;etw. bereuen;Mi pento di aver detto quelle parole;;
tenere conto di qc./prendere qc. in considerazione/considerare;etw. berücksichtigen (3!);;;
richiedere qc.;etw. erfordern, verlangen, fordern, beantragen;;;
generare / creare qc.;etw. erzeugen/erschaffen, auch: anlegen (2);;;
promuovere qn./qc.(ho promosso);etw. fördern, befördern, nach vorne bringen;;;
partorire qc.;etw. gebären, schaffen, hervorbringen;;;
qc. è considerato + Adj zb;etw. gilt als;;;
venire a capo di qc.;etw. herausbekommen iSv trovare una soluzione/risolvere un problema;;rede;
lasciare alle spalle;etw. hinter sich lassen (fig., schlechte Zeit üä);;rede;
chiarire qc.;etw. klären;;;
lasciare asciugare qc.;etw. trocknen lassen;;;
mettersi qc adosso;etw. überwerfen (Kleidung);;;
fare qc a vuoto;etw. vergeblich machen;;;
inquinare qc.;etw. verschmutzen, verunreinigen (formal);;;
approfondire qc.;etw. vertiefen (Thema);approfondisco - approfondivo - approfondirò - approfondito;;
percepire qc. (percepisco/percepito/perciperò);etw. wahrnehmen(!), spüren, merken;;;
ricominciare qc;etw. wieder anfangen;;;
stimare qn./qc.;etw/jem (ab/ein)schätzen;;;
riempire qc. di qc./qn;etw/jem mit etw auf-/erfüllen, nicht c…;Riempio / ho riempito/riempirò;;
dividere;etw/jem teilen (buchstäblich);;;
metter(si/qc) su una base sana;etw/sich auf eine gesunde Basis stellen;;rede;
buttare qc;etwas (weg)werfen;;;
rimpiangere qc.;etwas bedauern (nicht bereuen);Rimpiango i vecchi tempi;;
lamentare qc;etwas beklagen;;;
qc non piove/piovono dal cielo;etwas fällt nicht vom Himmel (nicht cad..);;rede;
tenerci a ...;etwas ist sehr wichtig (ci);Ci tengo molto alla mia famiglia;ci;
risolvere qc.;etwas lösen;;;
avere a che fare con qc/qu;etwas mit ... zu tun haben;;ci;rede
scaldare qc;etwas wärmen, aufheizen;;;
casomai;eventuell;;;
sconvolgere (sconvolto) l'esistenza;die Existenz erschüttern;;rede;
esistere / è esistito;existieren (inkl PP);;;
insipido;fad, öd, schal, geschmacklos(Essen);;;
essere capace di fare qc.;fähig sein etwas zu tun;;;
abilità, capacità;Fähigkeit (2);;;
biglietto;Fahrkarte, Ticket;;;
colposo;fahrlässig;;;
negligenza;Fahrlässigkeit;;;
ruga / rughe;Falte / Falten;;;
