Italienisch;Deutsch;Notizen;Tags;
mancanza di principi;Prinzipienlosigkeit;;;
provare a fare qc;probieren etw zu machen;;;
il problema / i problemi;Problem / Probleme;;;
il problema (m) / i problemi;das Problem/die P.;;;
pulire;putzen;;;
indovinare;raten;;;
enigma (m!);Rätsel (m/f?);;;
enigmatico;rätselhaft;;;
avere il diritto di fare qc;das Recht haben etw zu tun;;rede;
la retta via (declinare/deviare qn);der rechte Weg (abkommen/jm abbringen);;rede;
ridurre;reduzieren, etw verringern;ho ridotto / ridurrò / riduco, riduci...;;
gocce di pioggia / goccia / gocce;Regentropfen / Tropfen sg/pl;;;
piovere / ha piovuto / Pioverà;regnen inkl Formen;;;
primato;Rekord;;;
riparazione (f);Reparatur;;;
giudice;Richter;;;
rompere le palle / le scatole;richtig nerven / 2 / vulgär;;rede;
tubo;Rohr;;;
romanzo;Roman;;;
schiena;Rücken;;;
zaino;Rucksack;;;
riguardo;Rücksicht;;;
senza riguardo;rücksichtslos;;;
riguardoso;rücksichtsvoll;;;
scivolare;rutschen, flutschen, gleiten;;;
succo, essenza;Saft, Kern, Wesen (2);Succo della questione - Kern der Frage;;
basta dirlo;sag es einfach;;rede;
raccogliere qc / ho raccolto;sammeln etw;;;
frase (f) / frasi;Satz / Sätze (m/f?);;;
danno;der Schaden;;;
nuoce alla saluta;Schädlich für die Gesundheit;;rede;
ce la fai da solo?;schaffst du es alleine?;;rede;
intelletto fine, arguzia;scharfer Verstand (2);;;
coltello affilato;scharfes Messer;;;
arguzia;Scharfsinn;;;
guarda, non ci crederai;schau, du wirst es nicht glauben;;rede;
parere qn./qc. // ha parso // mi pare che + conj;scheinen, passen, jem/etw ähneln, nicht sembr.. inkl PP;;;
ipocrita;scheinheilig, heuchlerisch;;;
regalare qc. a qn.;schenken jem. etw.;;;
le forbici;die Schere;;;
atroce, atroce calore;scheusslich grausam zb Hitze;;;
destino;Schicksal;;;
comunità di destino;Schicksalsgemeinschaft;;rede;
andare storto;schief gehen;;rede;
andare in vacca;schief gehen, in die Hose gehen;;rede;
moscio (cazzo);schlaff;;;
sonnolenza;Schläfrigkeit;;;
colpo;Schlag, Schuss, Hieb;;;
battuta;Schlagfertige Antwort, auch: Stichwort;;;
essere scaltro come una volpe;schlau wie ein Fuchs sein;;rede;
scaltro;schlau, gerissen;;;
coscienza sporca;schlechtes Gewissen;;;
maltempo;Schlechtes Wetter;;;
muco;Schleim;;;
mucosa;Schleimhaut;;;
dopotutto;schliesslich (und endlich);;;
peggio;schlimmer, schlechter;(Oggi sto peggio di ieri);;
goccia di vino / goccia;Schluck Wein, kleiner Schuss;;;
ingoiare qc.;schlucken;;;
Smettila con queste pazzie;Schluss jetzt mit …. (diesen Verrücktheiten);;rede;
la chiave / le chiavi;Schlüssel (m/f);;;
sciogliersi / sciolgo / scioglie / si è sciolto;schmelzen;;;
lumaca;Schnecke;;;
nevicare;schneien;;;
anche adesso;schon jetzt;;zeit;
attingere da qc. / ricorrere a qc.;schöpfen aus/entnehmen - etw in Anspruch nehmen, zurückgreifen auf;Ho attinto / ho ricorso;;
urlare, gridare;schreien;;;
colpevole;Schuldiger;;;
spalla;Schulter;;;
brividi;Schüttelfrost;;;
debole;schwach;;;
debolezza;Schwäche;;;
cognato/a;Schwager/Schwägerin;;;
barcollare;schwanken, taumeln, wanken;;;
chiacchierone;Schwätzer;;;
sudore;Schweiß;;;
malinconico;schwermütig, trübsinnig;;;
sudare, traspirare;schwitzen;;;
afoso;schwül;;;
vedere / vedo / ho visto / vedrò;sehen / ….;;;
Molto volentieri posso venirti incontro;sehr gern kann ich dir entgegenkommen;;rede;
essere teso come le corde di un violino;sehr sehr (an)gespannt sein;;rede;
stai zitto!;sei still!;;;
Ragiona!;Sei vernünftig!;;rede;
corda;Seil;;;
da / da quando;seit / seitdem (seit wann) (2);;zeit;
da un'eternità;seit einer Ewigkeit;;zeit;
per un bel po;seit einer ganzen Weile;;;
sono anni che … / da anni ....;seit Jahren… (2);;zeit;
da poco tempo;seit kurzem;;zeit;
da tanto, per molto tempo;seit langem;;;
da giorni;seit Tagen;;zeit;
anche se + Indikativ;selbst wenn, auch wenn;Anche se piove, andrò al parco;;
stima di se stesso;Selbstachtung;;;
inganno di se stesso;Selbstbetrug;;;
autoironia;Selbstironie;;;
suicidio;Selbstmord;;;
uccidersi / suicidarsi / lui si è ucciso;Selbstmord begehen;;;
mandare, inviare;senden, schicken (2);;;
(ri) avvicinarsi a qn./qc.;sich (wieder-) annähern an jem/etw;;;
svagarsi / distrarre qn.;sich / jem ablenken;distraggo/distrai/distrae/distraiamo/distraete/aggono/distratto/distrarrò;;
ricordarsi di qc;sich an etw erinnern;;;
rivolgersi a qn./qc.;sich an jem wenden, ansprechen;;;
stringersi a qn./qc.;sich an jem/etw ankuscheln / zusammenrücken;;;
sforzarsi (di fare qc.);sich anstrengen (etw zu tun);;;
farsi strada;sich Bahn brechen;;;
impegnarsi;sich bemühen;;;
arrovellarsi il cervello per / su qc.;sich den Kopf über etw zermartern;;;
scusarsi;sich entschuldigen;;;
mettere le palle all'aria;sich entspannen (ugspr, nicht ...agio...);;rede;
farsi prestare qc. da qn.;sich etw von jem leihen;;;
infatuarsi di qn./qc;sich in etw vernarren, begeistern;;;
mettersi nei panni di qn.;sich in jds. Lage versetzen;;rede;
permettersi;sich leisten;;;
rassegnarsi a qn./qc.;sich mit etw abfinden / resignieren;;;
anelare a qc./qu.;sich nach etwas sehnen;Anelo a te / anelo alla libertà;;
vergognarsi;sich schämen;;;
abbandonare a se stesso;sich selbst überlassen;;;
sentirsi sopra le nuvole;sich über den Wolken fühlen;;rede;
essere / sentirsi a disagio;sich unwohl (in einer Situation) fühlen (2);essere imbarazzato - vergognarsi;;
liberarsi da un impegno;sich von einer Verpflichtung lösen;;;
sentirsi a proprio agio;sich wohlfühlen;;;
sudare sette camicie;sich zerreissen für etw, nicht farsi in quattro;;rede;
calare;sinken, fallen (Sonne, Preise, Kurse, Temp,..);;;
sentimento del bene e del male;Sinn für Gut und Böse;;;
allegorico;sinnbildlich;;;
percezione sensoriale;Sinneswahrnehmung;;;
cambiamento di idee / opinione;Sinneswandel;;;
sensuale (donna);sinnlich (Frau);;;
senza senso, assurdo;sinnlos (2);;;
sensato;sinnvoll;;;
schiavo;Sklave;;;
Il prima possibile, al piú presto;so bald / schnell wie möglich (2);;zeit;
il più presto possibile / al più presto / il prima possibile;so früh wie möglich (3);;zeit;
il più spesso possibile;so oft wie möglich;;zeit;
appena possibile | il piu rapidamente possibile;so schnell wie möglich (Aufgabe beginnen | durchführen);;zeit;
per quanto;so sehr (du auch etw tust), soweit, wie sehr auch;Per quanto provi, non riuscirai!;;
dovrebb’essere cosi;so sollte es sein;;rede;
fare finta di ..;so tun als ob (eher schelmisch);;;
per quanto puoi;so viel wie du kannst;;;
non appena;sobald;;zeit;
addirittura, persino;sogar (2);;;
finché + Ind / affinché + conj / perciò +Ind.;solange - damit - deshalb (folglich);"Finché c'è vita c'è speranza.
Minaccia pioggia, perciò mi porto l'ombrella affinché non sia bagnato";;
finché + Ind;solange (solange es geht);Studiero finche ho energia - solange;zeit;
più tempo possibile;solange wie möglich;;zeit;
tale;solch, derartig;;;
abbronzatura;Sonnenbräune;;;
altrimenti;sonst;;;
pena;Sorge, Kummer, auch: Strafe, Mitleid;pena di morte, provo pena per qu,;;
spensierato;sorgenfrei;;;
avvincente, emozionante;spannend (2);;;
tarda notte, fino a tarda notte;spät nachts, bis spät nachts/in der Nacht;;zeit;
più tardi, dopo;später (2);;;
al più tardi;spätestens;;;
passeggiata;Spaziergang;;;
specchio;Spiegel;;;
Parliamone dal vivo;Sprechen wir persönlich darüber;;rede;
proverbio;Sprichwort;;;
sputare qc;spucken;;;
punto di vista;Standpunkt;;;
cocciuto, testardo;starrköpfig, stur;;;
invece;stattdessen;;;
aspirapolvere;Staubsauger;;;
pungere;stechen;;;
essere in piedi;stehen (körperl. Haltung);;;
rubare;stehlen;;;
ripido;steil;;;
il sasso : la pietra;der Stein (2 Begriffe);;;
morire /muoio/muori/muore/moriamo/morite/muoiono;sterben;Sono morto/morivo/morirò/morendo;;
fermo;still iSv unbeweglich, stillstehend;;;
umore, stato d'animo;Stimmung, Laune;;;
incazzato;stinkwütend;;;
la fronte;Stirn;;;
tessuto;Stoff, Gewebe;;;
orgoglio;Stolz;;;
orgoglioso di qn./qc.;stolz auf …;;;
punizione, multa;Strafe;;;
multa;Strafe;;;
reato;Straftat;;;
spiaggia;Strand;;;
attraversare la strada;die Straße überqueren;;;
carezzare qn./qc.;streicheln;;;
sciopero;Streik;;;
litigio, disputo;Streit;;;
litigare;streiten;;;
la tempesta;Sturm;;;
tempestoso;stürmisch (auch fig.);;;
equivoco (adj), ambiguo;suspekt, zwielichtig, 2deutig, zweifelhaft, anrüchig (2);;;
quotidiano;täglich;;;
tazza;Tasse;;;
infatti;tatsächlich, in der Tat;;;
sordo;taub;;;
cambio;Tausch, Getriebe, Wechselkurs, ...;Cambio di potere - Machtwechsel,;;
condividere qc.;teilen (Ideen, Meinungen etc);;;
in parte;teilweise;;;
fare la scarpetta;Teller auswischen;;rede;
il piatto, la fondina;Teller, tiefer Teller;;;
profondità;Tiefe, Tiefgang;;;
tempismo;Timing;;;
acufeni (m/pl);Tinnitus;;;
stanco morto;todmüde;;;
imbranato (Subst);Tölpel, Tollpatsch;;;
suono;Ton, Klang, Schall;;;
tonnellata / tonnellate;Tonne (Gewicht);;;
pentola;Topf;;;
essere sfigato;total out sein;;;
ammazzare;töten;;;
allenamento;Training;;;
trazione;Traktion, Kraftübertragung;trazione anteriore/posteriore/elettrica;;
voci di paese;Tratsch & Klatsch;;rede;
lutto;Trauer;;;
colpire;treffen, emotional berühren, beeindrucken;Erdbeben, Geschichte, Fenster;;
scendere le scale;die Treppe hinuntergehen;;rede;
scala;Treppe, Leiter, Massstab;;;
fedele;treu;;;
fedeltà;Treue;;;
mancia;Trinkgeld;;;
nonostante tutto;trotz allem;;;
nonostante qc. (la pioggia), malgrado qc.;trotz etwas (2!);;;
comunque;trotzdem, jedenfalls, auf jeden Fall;;;
fai finta di niente;tu so als wäre nichts (passiert);;rede;
riflettere su qc / ho riflettuto / riffletero;über etwas nachdenken;;;
ovunque;überall;;;
intesa, accordo, patto, convenuto;Übereinkunft, Vereinbarung (4);;;
sovrappeso;übergewichtig;;;
affatto;überhaupt;;;
non affatto;überhaupt nicht;;;
ponderazione, riflessione, considerazione;Überlegung (3);;;
dopodomani;übermorgen;;zeit;
travolto;überrollt;;;
tradurre/traduco/traduci/-ce/-ciamo/-cete/-cono/ho tradotto;übersetzen;;;
trasmettere;übertragen, senden;;;
superare;übertreffen, überholen, bestehen, überschreiten;superare il limite, un esame, il muro del suono;;
bonifico;Überweisung;;;
convincere;überzeugen;;;
convinto;überzeugt;;;
convinzione;Überzeugung;;;
solito - di solito - come al solito;üblich/normal - üblicher-/normalerweise - wie üblich;;;
intorno a;um (zeit/ort) herum;;zeit;
per abbreviarla;um es kurz zu machen (es abzukürzen);;rede;
A nessun prezzo;um keinen Preis;;;
circonferenza;Umfang;;;
dintorni m/pl;Umgebung;;;
circonstanze;Umstände;;;
controverso;umstritten;;;
inquinante;umweltschädlich, verunreinigend;;;
sacrosanto, intoccabile;unantastbar, unverletzbar;;;
disagio;Unbehagen, Verlegenheit;;;
sconosciuto;unbekannt;;;
scomodo;unbequem;;;
insopportabile;unerträglich;;;
imbranato;ungeschickt;;;
farla franca;ungeschoren davon kommen;;;
insolito / -mente;ungewöhnlich;;;
squilibrio;Ungleichgewicht;;;
sfortunatamente;unglücklicherweise;;;
controcorrente;unkonventionell;;;
malherba;Unkraut;;;
non c’è bisogno di dire che …;unnötig zu sagen dass …;;rede;
inutile;unnötig, unnütz;;;
inquietudine;Unruhe iFv innerer Aufregung;;;
inquieto;unruhig (innerlich, emotional);;;
irrequieto;unruhig (physisch, körperlich, Bewegung);;;
incertezza;Unsicherheit;;;
giù;unten, hinunter, herab;;;
tra le altre cose;unter anderem;;;
soffrire di qc.;unter etw leiden;Ne soffro anch'io;;
tenere sotto controllo;unter Kontrolle halten;;rede;
reprimere;unterdrücken (Gefühle auch);;;
impresa;Unternehmen, Betrieb;;;
imprenditore;Unternehmer;;;
sostenere qn./qc. // sopportare qn./qc.;unterstützen // ertragen - auch: behaupten;;;
sostegno;Unterstützung;;;
sottomesso;unterwürfig;;;
infedele;untreu;;;
infedeltà;Untreue;;;
facoltativo, senza impegno;unverbindlich (2);;;
insensato;unvernünftig, töricht;;;
irrecuperabile;unwiederbringlich;;;
di colpo;urplötzlich, schlagartig;;;
tardare qc;ver/hinauszögern, verspäten;;;
cambiamento;Veränderung, Wechsel, Wandel;;;
assumere la responsibilita;Verantwortung übernehmen;;rede;
migliorare (è migl…);verbessern;;;
accanimento;Verbissenheit, Wut, Ausdauer, Zähigkeit;;;
impallidire;verblassen;;;
stupire - mi stupisci;verblüffen, überraschen;;;
stupore;Verblüffung, Erstaunen;stupire. L'ho guardato con stupore!;;
sospetto;Verdacht;;;
sospetto, equivoco, ambiguo;verdächtig, zwielichtig (3);;;
concordare;vereinbaren;;;
Mannaggia!;Verflixt!;;;
sedurre qc / seducco / sedotto;verführen (nicht aff..);;;
seducente;verführerisch;;;
svanire / svanito;vergehen, verfliegen (Duft, Gefühl, Hoffnung etc);;;
scordare qn/qc, dimenticare di fare qc;vergessen … zu ..;;;
sprecare;vergeuden;;;
paragonare qn./qc. a qn./qc.;vergleichen etw/jem mit …;;;
confronto a me / rispetto a me;verglichen mit mir;;;
vendita;Verkauf;;;
abbandonare;verlassen, loslassen, aufgeben;;;
imbarazzato;verlegen;;;
ferire qc/qu;verletzen jem/etw;;;
vulnerabile;verletzlich;;;
ferita, lesione (f), ferimento;Verletzung (3);lesi - allg, auch rechtl Verletzung, ferimento - schwere körpl Verl;;
essere infatuato di qc/qu;verliebt/vernarrt in etw/jem sein;;rede;
infatuazione;Verliebtheit;;;
perdere / ho perso;verlieren;;;
infondere/infuso;vermitteln, inspirieren;Mi infondi sempre serenità!;;
presumere / presunto;vermuten;;;
supposizione;Vermutung;;;
sensato, razionale;vernünftig;;;
ragionare;vernünftig denken;;;
impegnio;Verpflichtung, finanz. Verbindl.k, Eifer, Versprechen;;;
tradire/tradisco/tradisci/tradiamo/tradiscono/ho tradito;verraten, betrügen inkl Formen;;;
fallimento;Versagen;;;
fallire;versagen;;;
fallito;Versager;;;
svanire, sparire/sparito;verschwinden (2);;;
scomparire;verschwinden, plötzlich/unerwartet, auch Chancen zb;;;
sfumato;verschwommen, schattig, rauchig;;;
sprofondare / sprofondarsi;versinken / sich vertiefen / eintauchen / sich verlieren (phys/emotio);Nicht approfondire qc.;;
contrazione;Verspannung, Rückgang, Zusammenziehung;;;
mente (f!);Verstand (f/m?);;;
comprensione;Verständnis;;;
comprensivo;verständnisvoll;;;
nascondere qn./qc.;verstecken, verheimlichen, verbergen;;;
nascosto;versteckt;;;
capire / capirò / capivo / capito / capisco;verstehen (Formen!);;;
sconvolto;verstört, erschüttert;;;
tentativo;Versuch (nicht prova);;;
prova;Versuch, Beweis, Probe, Test, ...;;;
cavia;Versuchskaninchen;;;
tentazione;Versuchung;;;
tutelare qc./qu;verteidigen: Interessen, Rechte etc, bewahren, schützen;;;
confidenza;Vertrautheit, Vertraulichkeit;;;
provocare qc.;verursachen, bewirken;;;
confondere qn./qc.;verwechseln jem/etw;;;
rifiutare qn./qc.;verweigern, ablehnen (formell auch Gesuch etc);;;
coccolare qn;verwöhnen;;;
incantare;verzaubern, entzücken;;;
incantesimo;Verzauberung, Zauber;;;
anzi;vielmehr, genau gesagt, besser noch;;;
censimento;Volkszählung, Zensus;;;
intero;vollständig, ganz;;;
alla spina;vom Fass;;;
caduto dal cielo;vom Himmel gefallen;;rede;
essere travolto dagli eventi;von den Ereignissen überrollt werden;;rede;
dalle stelle alle stalle;von der Höhe nach unten... (Redewendung);;rede;
prendere spunto da qn./qc.;von etw. ausgehen, sich von jem./etw. inspirieren lassen;;rede;
distare da qn./qc.;von etw/jem entfernt sein;Quanto dista da lì?;;
dalla testa ai piedi;von Kopf bis Fuss;;rede;
da cima a fondo;von oben bis unten, durch und durch, von A bis Z...;;rede;
prima di tutto, sopratutto;vor allem anderen, vor allem (2);;;
soprattutto;vor allem, ganz besonders;;;
davanti a;vor etwas;;;
ardere di febbre;vor Fieber glühen;;rede;
avere stima di qu;vor jdm. Achtung haben;;;
bollire di rabbia;vor Wut kochen;;rede;
prevedibile;voraus/vorhersehbar;;;
ciò premesso;das vorausgesetzt;;;
purché + conj;vorausgesetzt dass;Puoi andare alla festa purché tu faccia i compiti!;;
scontato;voraussehbar, auch: ermäßigt (Preis);;;
premettere / premesso;voraussetzen;;;
condizione;Voraussetzung, Bedingung;;;
prematuro;voreilig, früh;;;
gioia dell'attesa;Vorfreude;;;
l'altro ieri;vorgestern;;zeit;
intendere di fare qc.;vorhaben etw zu tun;;;
primario;vorrangig, hauptsächlich, primär;;;
proposta;Vorschlag;;;
proposta accettata?;Vorschlag angenommen?;;rede;
proporre / propongo / proposto;vorschlagen;;;
prudente, attento;vorsichtig (2);;;
un immaginario / una idea;Vorstellung (Fantasie), nicht -kraft;;;
la rappresentazione / lo spettacolo;Vorstellung (Theater etc);;;
fingere di;vortäuschen (formaler, iSc Betrug);;;
rimprovero, appunto;Vorwurf (2);;;
crescere;wachsen;cresco - crescevo - sono cresciuto - crescerò;;
pazzia;Wahnsinn, Verrücktheit;;;
accorgersi/rendersi conto/percepire;wahrnehmen/sich bewusst werden (3!);Acc - plötzlicher, rend - kognitiv, perc - Sinne;;
percezione;Wahrnehmung;;;
arrossare le guance;die Wangen röten, erröten;;rede;
sarebbe cosi eccitante;das wäre so aufregend;;rede;
come mai;warum (nicht perche);;;
Perché non ci hai pensato prima?;warum hast du nicht früher daran gedacht?;;rede;
che rottura! che palle! che noia!;was für ein Mist! - wie nervig! - wie langweilig!;;rede;
che spasso!;was für ein Spaß!;;rede;
che fregatura!;was für eine Abzocke!;Che truffa!;rede;
cosa c'è da capire?;Was gibt es da zu verstehen?;;rede;
Cosa c'entra l'uno con l'altro?;was hat das eine mit dem anderen zu tun?;;rede;
quanto darei per …;was ich für … geben würde;;;
cosa è successo?;was ist passiert?;;rede;
Cos'hai in mente?;was schwebt dir vor, was hast du vor?;;rede;
c‘e cos‘e?;was soll das sein, was ist das?;;rede;
quanto ne sai?;Was weisst du davon (wieviel weisst...);;rede;
bucato;Wäsche;;;
lavatrice;Waschmaschine;;;
anguria;Wassermelone;;;
pelo dell'acqua;Wasserspiegel;;;
né ... né;weder .. noch;;;
cammino;Weg;;;
a causa di qc;wegen etw.;;;
omettere qc.;weglassen, etw unterlassen, auslassen;;;
scappare da (Ort), di fare qc, in (wohin);weglaufen (von Ort/vor Situation, vor etw zu tun, nach Ort;;;
piangere / ho pianto;weinen;;;
piu avanti;weiter voran, später, im folgenden;;;
Chissenefrega!;wen kümmerts;;rede;
voltare;wenden, umdrehen, zuwenden;;;
almeno;wenigstens;;;
se continui cosi, finirai nei guai!;wenn du so weitermachst, wirst du Ärger bekommen!;;rede;
quando si tratta di;wenn es um … geht;;rede;
quando penso di voler salvare il mondo...;wenn ich denke, dass ich die Welt retten will... (Form!);;;
se non ci penso;wenn ich nicht daran denke;;rede;
se almeno;wenn wenigstens;;;
chi - a chi;wer - wem;;;
chissà;wer weiß;;;
non sarai preda delle gelosie;werde nicht opfer (Beute) der Eifersucht;;rede;
gettare;werfen;Gettare … un bacio a te, la maschera, la spugna, olio sulle fiamme;;
officina;Werkstatt;;;
valore (m);Wert (auch moralisch);;;
stima;Wertschätzung, Achtung iSv Resp, Schätzwert;;;
giubbotto;Weste;;;
scomessa;Wette;;;
gara, competizione, concorso;Wettkampf (3);;;
fare la sega / la federica;wi..sen (2);;;
incongruente, contraddittorio;widersprüchlich (2);;;
resiliente;widerstandsfähig;;;
resistenza, capacità di resistere;Widerstandskraft, -fähigkeit;;;
resistere;widerstehen;;;
come sembri;wie du aussiehst;;rede;
a quanto pare;wie es aussieht/scheint, anscheinend;;;
Come ti pare?;wie gefällt es dir? was hältst du davon?;;;
quanto sei alto? fesso! bella!;wie gross bist du / bist du bescheuert / schön!;;rede;
Come ti viene in mente?;wie kommst du darauf?;;rede;
quanto ti fermi qui?;wie lange bleibst du hier?;;rede;
Quanto (tempo) ci vorrà?;wie lange wird es dauern?;;rede;
Che noia! Che palle! (vulg);Wie langweilig!;;rede;
ogni quanto ..., quanto spesso ...?;wie oft ...? (2);Ogni quanto passa l'autobus?;;
al solito;wie üblich (nicht normalerweise), wie gewöhnlich;;;
come al solito;wie üblich, wie gewohnt;;;
come d'intesa;wie vereinbart;;;
come concordato;wie vereinbart;;;
fulminato;wie vom Blitz getroffen;;;
di nuovo lo stesso pensiero allo stesso tempo;wieder einmal derselbe Gedanke zur selben Zeit;;rede;
riconoscibile;wiedererkennbar;;;
ripetere / ripetuto;wiederholen / wiederholt;;;
selvaggio;wild, auch: grausam;;;
ciglia;Wimpern;;;
minuto;winzig, fein, klein;;;
ci siamo divertiti;wir haben uns amüsiert;;rede;
abbiamo molto in comune;Wir haben viel gemeinsam;;rede;
guardiamo negli occi;wir schauen uns in die Augen;;rede;
saremmo;wir wären;;;
spina dorsale;Wirbelsäule, Rückgrat;;;
proprio;wirklich, genau, gerade;;;
effetto su di qc/qu;Wirkung auf etw/jem;;;
revisore di bilancio;Wirtschaftsprüfer;;;
sappi che;wisse dass;;;
Sai che mi piace stuzzicarti;wisse dass es mir gefällt dich zu necken;;rede;
scienza;Wissenschaft;;;
scientifico;wissenschaftlich;;;
agio, benessere;Wohlbefinden, Bequemlichkeit;;;
nuvola;Wolke;;;
Prego, prima lei!;wörtl Bitte, Sie zuerst, Nach Ihnen!;;rede;
staccare la spina;wörtl: Stecker ziehen, entspannen, erholen;;rede;
desiderabile;wünschenswert;;;
rabbia, furore, furia;Wut, Zorn;;;
contare su qc/qu;zählen auf jmd/etw;;;
affettuoso, tenero;zärtlich (2);;;
tenerezza, affettuosità, tenero;Zärtlichkeit (3);;;
disegnare;zeichnen;;;
mostrare, indicare, presentare;zeigen;;;
guadagnare tempo;Zeit gewinnen;;rede;
metterci una vita / un'ora ... per fare qc;Zeit/Mühe brauchen um etwas zu tun;;rede;
bomba ad orologio;Zeitbombe;;;
percezione del tempo;Zeitgefühl;;;
spreco di tempo;Zeitverschwendung;;;
strappare qc.;zerreissen, ausrupfen, jmd etw entreissen, wegnehmen;;;
Non dire gatto se non l'hai nel sacco!;Zerteile das Fell des Bären nicht, bevor Du ihn erlegt hast!;;rede;
roba;Zeug, Sachen;;;
tirare / tiro / tiri / ho tirato / tiravo / tirerò;ziehen;;;
togliere qc. / ho tolto;ziehen, entfernen, etw abnehmen uä;;;
sbagliare mira;das Ziel verfehlen;;rede;
traguardo;Ziel(linie);;;
cannella;Zimt;;;
citazione;Zitat;;;
tremare;zittern;;;
disposto a tutto;zu allem bereit;;;
essere pronto / disposto a qc.;zu etw. bereit sein (2 Begriffe);;;
troppo presto;zu früh;;zeit;
andare a piedi;zu Fuss gehen;;;
pranzare;zu Mittag essen;;;
troppi elogi;zu viel des Lobs!;;rede;
carota e bastone;Zuckerbrot und Pfeitsche;;rede;
coincidenza;Zufall;;;
per caso;zufällig;;;
appartenenza;Zugehörigkeit;;;
concedere qc. a qn.;zugestehen, gönnen, bewilligen etw an jem;;;
per la prima volta;zum ersten Mal;;;
prendere come esempio;zum Vorbild nehmen;;;
per lo meno quando;zumindest wenn (positiv!);Non posso farlo, per lo meno posso provarlo;;
aumento;Zunahme;;;
ingrassare;zunehmen, fett werden;;;
affetto;Zuneigung nicht amore;;;
rendere, restituare;zurückgeben;;;
rigetto;Zurückweisung;;;
insieme a qn./qc.;zusammen mit j/etw;;;
crollare / crollato;zusammenbrechen einstürzen;;;
sintesi (f);Zusammenfassung, auch „Verschmelzung“;;;
nesso;Zusammenhang, Verbindung;;;
senza nesso;zusammenhanglos;;;
aggiuntivo;zusätzlich;;;
fiducia;Zuversicht, Vertrauen;;;
fiducioso;zuversichtlich;;;
troppe cose da fare per coltivare malinconia;zuviel zu tun um der Schwermut zu pflegen;;rede;
coercizione;Zwang;;;
scopo;Zweck, Ziel, nicht obiettivo/traguardo;;;
ambiguità;Zweideutigkeit;;;
dubbio;Zweifel;;;
dubitare di qn./qc.;zweifeln an;;;